B0280.4,R08C7.14,0.995933881
B0280.8,F09E10.3,0.9999998438137
B0280.8,T13F2.1,0.999999430418
B0280.8,K10B3.7,0.9999234747
B0280.8,T14F9.1,0.999999999999112
B0286.5,F55B11.4,0.999999999998853
B0286.5,B0412.1,1
B0286.5,R08C7.14,0.999999999212958
B0286.5,H12C20.3,0.998063867
B0286.5,C30A5.7,0.9993829311
B0310.2,R08C7.14,0.9999999989908
B0412.1,F55B11.4,1
B0412.1,T23F11.4,0.97988455
B0412.1,F41C3.3,0.96416244
B0412.1,K09D9.2,0.96671487
B0412.1,B0412.1,1
B0412.1,F11E6.5,0.998132176
B0412.1,W02A2.1,0.93098409
B0412.1,C30A5.7,0.999999999866546
B0412.1,T14F9.1,0.9996897775
B0564.10,ZK652.5,0.98920154
C01B7.1,R08C7.14,0.96745592
C02B4.2,T14F9.1,0.999999999999992
C02F12.10,F55B11.4,0.9999998106917
C02F12.10,T14F9.1,0.999999999935887
C06G3.1,F55B11.4,0.91747793
C06G3.1,B0412.1,0.93210637
C06G3.1,W02A2.1,0.98134341
C06G3.1,R08C7.14,0.999999999999999
C06G3.1,C30A5.7,0.999999999999996
C06G3.1,T14F9.1,1
C07G2.2,C30A5.7,0.999999999954474
C07H6.7,F55B11.4,0.999996479937
C07H6.7,Y57A10A.27,0.998552773
C07H6.7,R03C1.3,0.999993359822
C07H6.7,B0412.1,0.9997975035
C07H6.7,C39B10.6,0.999995208119
C08C3.1,F55B11.4,0.999999999896744
C08C3.1,Y57A10A.27,0.999999999991943
C08C3.1,F41C3.3,0.98398941
C08C3.1,R03C1.3,0.9998265079
C08C3.1,K07C6.5,0.9415571
C08C3.1,B0412.1,0.99998640027
C08C3.1,C39B10.6,0.999991550909
C08C3.1,C43H6.8,0.992909321
C08C3.1,T22G5.6,0.93401669
C08C3.1,H12C20.3,0.93862021
C08C3.1,Y40B10A.8,0.98866621
C08C3.3,F55B11.4,0.99999999502349
C08C3.3,Y57A10A.27,1
C08C3.3,R03C1.3,1
C08C3.3,C39B10.6,0.97829345
C08C3.3,W02A2.1,0.9998827321
C08C3.3,Y40B10A.8,0.996094233
C08C3.3,T14F9.1,0.991906126
C08F8.8,F16B4.9,0.999999999999993
C08F8.8,T14F9.1,0.999854435
C11G6.4,F16B4.9,1
C11G6.4,Y40B10A.8,1
C17A2.8,F55B11.4,0.99999998603326
C17A2.8,F59F5.2,0.9994874922
C17A2.8,F41C3.3,0.999999999996919
C17A2.8,R03C1.3,0.999999999874396
C17A2.8,K09D9.2,0.999999992980748
C17A2.8,B0412.1,1
C17A2.8,T05G5.6,0.99991396644
C17A2.8,W02A2.1,0.999999999840696
C17A2.8,R08C7.14,0.999999999363523
C17A2.8,Y40B10A.8,0.99999996442907
C17A2.8,C30A5.7,0.99999994865715
C17A2.8,T14F9.1,0.999993812334
C17C3.10,K10B3.7,1
C17C3.10,F59G1.6,0.94868229
C17C3.7,K10B3.7,0.995780261
C17D12.1,R08C7.14,0.98967061
C18B12.3,T14F9.1,0.9995199118
C18D1.1,T23F11.4,0.9999991102107
C18D1.1,F41C3.3,1
C18D1.1,ZK652.5,1
C18D1.1,R03C1.3,1
C18D1.1,B0412.1,0.999997253099
C18D1.1,T05G5.6,0.99999998564117
C18D1.1,R01H2.3,1
C18D1.1,W02A2.1,1
C18D1.1,R08C7.14,0.999999999999304
C18D1.1,C56E10.4,1
C18D1.1,F16B4.9,0.96399809
C18D1.1,H12C20.3,1
C18D1.1,Y40B10A.8,0.98988498
C18D1.1,C30A5.7,1
C18D1.1,T14F9.1,1
C18F3.4,ZK652.5,1
C18F3.4,R03C1.3,1
C18G1.2,F55B11.4,0.99999534246
C18G1.2,T21B4.13,1
C24G6.4,T14F9.1,1
C24H11.3,R01H2.3,1
C25A1.11,R03C1.3,0.98143776
C25A1.11,T14F9.1,0.994462018
C27C12.6,F55B11.4,1
C27C12.6,Y57A10A.27,1
C27C12.6,F41C3.3,0.999999999814965
C27C12.6,ZK652.5,0.999999999999997
C27C12.6,R03C1.3,1
C27C12.6,B0412.1,0.99999995352195
C27C12.6,T05G5.6,0.999999999999999
C27C12.6,C39B10.6,0.961792
C27C12.6,W02A2.1,1
C27C12.6,C30A5.7,0.99999712033
C27C12.6,T14F9.1,1
C28A5.4,F55B11.4,0.99996829388
C28A5.4,Y57A10A.27,0.98879861
C28A5.4,ZK652.5,0.9999299354
C28A5.4,R03C1.3,1
C28A5.4,K07C6.5,0.998467105
C28A5.4,B0412.1,0.99997632622
C28A5.4,T22G5.6,0.9999991370824
C28A5.4,F16B4.9,0.9999298186
C30A5.7,B0412.1,1
C32D5.1,F55B11.4,1
C32D5.1,T23F11.4,0.99999998054856
C32D5.1,Y57A10A.27,1
C32D5.1,F41C3.3,1
C32D5.1,ZK652.5,1
C32D5.1,R03C1.3,1
C32D5.1,B0412.1,1
C32D5.1,T05G5.6,1
C32D5.1,R01H2.3,0.999999999999938
C32D5.1,F11E6.5,1
C32D5.1,C39B10.6,0.99765156
C32D5.1,W02A2.1,1
C32D5.1,H12C20.3,0.999999999999759
C32D5.1,Y40B10A.8,0.999999999999999
C32D5.1,C30A5.7,1
C32D5.1,T14F9.1,1
C32E12.5,T21B4.13,1
C32E12.5,C30A5.7,0.99999999999925
C33D12.1,F41C3.3,0.996873497
C33D12.1,ZK652.5,0.999999999999988
C33D12.1,R03C1.3,1
C33D12.1,K07C6.5,0.996560739
C33D12.1,T05G5.6,0.9999999796519
C33D12.1,C39B10.6,0.99998707189
C33D12.1,C43H6.8,0.999999999626467
C33D12.1,T14F9.1,1
C33D12.7,ZK652.5,0.99999993333511
C33D12.7,R03C1.3,1
C33D12.7,K07C6.5,0.998736262
C33D12.7,C39B10.6,1
C33D12.7,C43H6.8,0.999996993957
C33D12.7,H12C20.3,0.96678052
C33D12.7,T14F9.1,1
C33G8.6,R08C7.14,0.999999999999999
C33G8.6,F16B4.9,1
C33G8.6,Y40B10A.8,1
C34C6.6,F16B4.9,0.999993726362
C34C6.6,T14F9.1,0.998676482
C34D1.1,F55B11.4,1
C34D1.1,C39B10.6,0.997747108
C34D1.1,T14F9.1,0.999999999999999
C34H3.2,R08C7.14,0.92891351
C37E2.4,ZK652.5,0.997322548
C37E2.5,ZK652.5,0.999999999999999
C38D4.6,ZK652.5,0.9997953988
C38D4.6,C43H6.8,1
C38D4.6,F46G11.3,0.95655913
C39E6.4,F55B11.4,1
C39E6.4,F59F5.2,1
C39E6.4,Y57A10A.27,1
C39E6.4,ZK652.5,0.998398239
C39E6.4,R03C1.3,1
C39E6.4,K09D9.2,0.999999999996492
C39E6.4,K07C6.5,1
C39E6.4,B0412.1,1
C39E6.4,T05G5.6,0.999995769604
C39E6.4,R01H2.3,0.9843522
C39E6.4,F11E6.5,0.99999994738973
C39E6.4,C39B10.6,0.999999999999987
C39E6.4,W02A2.1,1
C39E6.4,F10D2.9,0.999999999647501
C39E6.4,C43H6.8,1
C39E6.4,T22G5.6,1
C39E6.4,F16B4.9,1
C39E6.4,H12C20.3,1
C39E6.4,Y40B10A.8,0.996025655
C39E6.4,F46G11.3,1
C39E6.4,T14F9.1,1
C44B9.4,F55B11.4,0.9999992511974
C44B9.4,Y57A10A.27,0.99994422565
C44B9.4,F41C3.3,1
C44B9.4,ZK652.5,0.9999998799338
C44B9.4,R03C1.3,1
C44B9.4,B0412.1,0.99999995523453
C44B9.4,T05G5.6,0.999998286687
C44B9.4,W02A2.1,1
C44B9.4,Y40B10A.8,0.998234094
C44B9.4,C30A5.7,0.998834575
C44B9.4,T14F9.1,1
C46E10.8,W02A2.1,0.93700409
C46E10.8,R08C7.14,1
C47C12.3,B0412.1,0.9999998362394
C47C12.3,F16B4.9,0.999999999999999
C47C12.3,C30A5.7,0.990271998
C47G2.2,F55B11.4,1
C47G2.2,H12C20.3,0.993410088
C48D5.1,K01A2.2,0.999999999926771
C49A1.4,C30A5.7,0.999999999999994
C52G5.2,R03C1.3,1
C52G5.2,B0412.1,1
C52G5.2,C30A5.7,1
C52G5.2,T14F9.1,0.99999999999997
C53D5.4,K10B3.7,1
F01D4.6,W02A2.1,0.98430495
F10B5.3,R08C7.14,0.999999999999838
F10B5.3,T14F9.1,0.9992566937
F10C1.5,F55B11.4,1
F10C1.5,F41C3.3,1
F10C1.5,ZK652.5,1
F10C1.5,R03C1.3,1
F10C1.5,B0412.1,0.999997441088
F10C1.5,T05G5.6,1
F10C1.5,C39B10.6,1
F10C1.5,W02A2.1,1
F10C1.5,R08C7.14,0.999999999995287
F10C1.5,T14F9.1,1
F11C1.6,C30A5.7,1
F13G11.1,F41C3.3,0.99337017
F13G11.1,W02A2.1,0.999999999865255
F13G11.1,T14F9.1,0.9994764805
F14F3.1,F55B11.4,0.997963836
F14F3.1,F59F5.2,0.998639988
F14F3.1,Y57A10A.27,0.99997075758
F14F3.1,F41C3.3,1
F14F3.1,ZK652.5,1
F14F3.1,R03C1.3,1
F14F3.1,K07C6.5,0.93793127
F14F3.1,B0412.1,1
F14F3.1,T05G5.6,0.999999999820144
F14F3.1,C39B10.6,0.9999998285089
F14F3.1,W02A2.1,1
F14F3.1,T22G5.6,0.999999995639839
F14F3.1,R08C7.14,0.999999999999996
F14F3.1,C56E10.4,0.999999999975486
F14F3.1,F16B4.9,0.99999998577109
F14F3.1,H12C20.3,0.994344587
F14F3.1,T14F9.1,1
F14H3.11,Y40B10A.8,0.9999993532934
F15C11.1,R03C1.3,1
F15C11.1,W02A2.1,0.98422853
F15C11.1,T14F9.1,0.9999998075142
F16B4.12,R08C7.14,0.97680038
F16B4.9,F16B4.9,0.999999999285572
F16H11.4,F55B11.4,1
F16H11.4,Y57A10A.27,0.999999999999999
F16H11.4,R03C1.3,1
F16H11.4,K07C6.5,0.999999999999998
F16H11.4,B0412.1,1
F16H11.4,C39B10.6,0.9999810643
F16H11.4,T22G5.6,0.9994220686
F16H11.4,F16B4.9,0.9747356
F16H11.4,H12C20.3,0.999999999999994
F16H11.4,Y40B10A.8,0.999999999999959
F16H11.4,T14F9.1,0.994552894
F16H11.5,F16B4.9,1
F16H11.5,Y40B10A.8,1
F16H11.5,T14F9.1,1
F17A9.3,F16B4.9,1
F17A9.3,Y40B10A.8,1
F18A1.2,K10B3.7,1
F18A1.2,T21B4.13,1
F18A1.2,C47C12.3,1
F19B10.9,F16B4.9,1
F19F10.1,T14F9.1,0.9999997403835
F20D12.6,R03C1.3,0.9999998827692
F20D12.6,C43H6.8,1
F22D3.1,Y57A10A.27,1
F23F12.9,R03C1.3,0.98593234
F25E2.5,F09E10.3,0.95645097
F25E2.5,F59G1.6,0.995886429
F26H11.2,R08C7.14,0.97810356
F26H9.2,Y40B10A.8,0.97227007
F28B12.2,T14F9.1,0.999999999826567
F28F9.1,Y40B10A.8,0.999999995769229
F31E3.1,R03C1.3,0.95497252
F31E3.1,W02A2.1,0.93014943
F31E3.1,T14F9.1,0.9997312162
F31E8.3,C15C7.5,0.999999999941384
F31E8.3,Y57A10A.27,0.92913773
F31E8.3,ZK652.5,0.992058428
F31E8.3,K07C6.5,0.999998515236
F31E8.3,T05G5.6,0.95323808
F31E8.3,C39B10.6,0.992784466
F31E8.3,T22G5.6,1
F32A11.6,R03C1.3,1
F32A11.6,C39B10.6,0.998726886
F32A11.6,T14F9.1,0.99999997748548
F32B6.1,T14F9.1,0.999999999999991
F36F12.8,R08C7.14,0.94105443
F38A6.1,F16B4.9,0.9994160515
F38A6.1,H12C20.3,0.999999999999999
F38H12.3,R08C7.14,0.96194685
F40F8.7,B0412.1,1
F40F8.7,R08C7.14,1
F40F8.7,Y40B10A.8,0.98851763
F40F8.7,C30A5.7,0.9999727748
F40F8.7,T14F9.1,1
F40F9.7,R03C1.3,0.98375928
F40F9.7,W02A2.1,0.99990852794
F40H6.4,F55B11.4,0.99994547918
F40H6.4,T23F11.4,0.9994803071
F40H6.4,Y57A10A.27,1
F40H6.4,F41C3.3,1
F40H6.4,ZK652.5,1
F40H6.4,R03C1.3,1
F40H6.4,B0412.1,1
F40H6.4,T05G5.6,1
F40H6.4,R01H2.3,0.99999991364672
F40H6.4,W02A2.1,1
F40H6.4,R08C7.14,1
F40H6.4,F16B4.9,0.999999999978793
F40H6.4,Y40B10A.8,0.9994354316
F40H6.4,C30A5.7,1
F40H6.4,T14F9.1,1
F43C1.4,R08C7.14,0.998009927
F43C1.4,Y40B10A.8,0.999999999999975
F44A6.2,F09E10.3,0.99985706
F44A6.2,T14F9.1,0.999999999630716
F44B9.6,T14F9.1,0.9996974099
F44C8.11,R08C7.14,0.992508225
F44C8.3,F16B4.9,0.97514558
F44E7.8,ZK652.5,0.997811974
F44E7.8,F09E10.3,1
F44E7.8,R08C7.14,0.99999999964148
F44E7.8,F16B4.9,1
F44E7.8,Y40B10A.8,1
F44E7.8,C47C12.3,0.999999860857
F44E7.8,T14F9.1,0.994459837
F44G3.9,T14F9.1,0.999999999999992
F45B8.4,F16B4.9,0.999999999999999
F45B8.4,F33D4.1,0.9999998833303
F45H11.1,R08C7.14,0.997332009
F46C8.5,F55B11.4,1
F46C8.5,Y57A10A.27,1
F46C8.5,F41C3.3,1
F46C8.5,ZK652.5,0.93829931
F46C8.5,R03C1.3,1
F46C8.5,B0412.1,1
F46C8.5,T05G5.6,0.999999999999999
F46C8.5,W02A2.1,0.995139585
F46C8.5,F16B4.9,0.999993992208
F46C8.5,T14F9.1,1
F46G10.6,R08C7.14,1
F49H12.1,F11A1.3,0.9883671
F49H12.1,R08C7.14,1
F49H12.1,C30A5.7,0.999999999999994
F52C12.5,F55B11.4,0.9995753593
F52C12.5,C39B10.6,0.998767066
F52C12.5,T21B4.13,1
F52C12.5,F16B4.9,0.998955255
F52F12.4,R08C7.14,1
F54A5.1,F33D4.1,0.95032872
F54F2.5,F59F5.2,0.999999999949315
F54F2.5,F41C3.3,1
F54F2.5,R03C1.3,1
F54F2.5,B0412.1,1
F54F2.5,F11A1.3,0.999999999999999
F54F2.5,T05G5.6,1
F54F2.5,W02A2.1,1
F54F2.5,C30A5.7,1
F54F2.5,T14F9.1,1
F58E10.5,T21B4.13,0.99646487
F58E6.10,F55B11.4,1
F58E6.10,F59F5.2,0.99992170641
F58E6.10,Y57A10A.27,0.9860806
F58E6.10,F41C3.3,1
F58E6.10,ZK652.5,0.990414993
F58E6.10,R03C1.3,1
F58E6.10,K07C6.5,0.99999898087
F58E6.10,B0412.1,1
F58E6.10,T05G5.6,1
F58E6.10,T22G5.6,1
F58E6.10,R08C7.14,0.998900223
F58E6.10,H12C20.3,0.97321181
F58E6.10,T14F9.1,0.999999999999969
F58G6.5,F41C3.3,0.992759713
F58G6.5,ZK652.5,1
F58G6.5,F33D4.1,1
F58G6.5,T14F9.1,1
F59E11.10,F41C3.3,0.999999996114758
H01A20.1,T14F9.1,1
JC8.6,F55B11.4,0.999961121
JC8.6,T23F11.4,1
JC8.6,F41C3.3,1
JC8.6,ZK652.5,0.99993784376
JC8.6,K07C6.5,0.99999999988513
JC8.6,T05G5.6,0.99999995931407
JC8.6,R01H2.3,1
JC8.6,F11E6.5,1
JC8.6,C56E10.4,1
JC8.6,H12C20.3,1
JC8.6,T14F9.1,1
K01B6.1,F41C3.3,1
K01B6.1,C30A5.7,0.999997501964
K02B12.1,F41C3.3,0.999999999847696
K02B12.1,F11E6.5,1
K02B12.1,T22G5.6,0.999999999973682
K03A11.3,R08C7.14,0.995417717
K03E6.1,R08C7.14,0.9999993740477
K06A1.1,B0412.1,1
K06A1.1,T05G5.6,1
K06A1.1,W02A2.1,0.999999999999986
K06A1.1,Y40B10A.8,1
K06A1.4,K01A2.2,0.999864966
K06A1.4,Y40B10A.8,1
K06B4.11,Y40B10A.8,0.999999999965849
K08A2.5,ZK652.5,0.999998871673
K08A2.5,T14F9.1,1
K08A8.2,C30A5.7,0.999999999999315
K10C3.6,ZK652.5,0.96915914
K10C3.6,T14F9.1,1
K11E4.5,Y40B10A.8,0.999992355827
M02H5.1,H12C20.3,0.99997693117
M04G12.4,T23F11.4,1
M04G12.4,F41C3.3,1
M04G12.4,B0412.1,1
